Trilogy Health Services ,2
Meyer Truck Equipment ,1
Inotiv,2
Greer's Flooring America,4
"Danco Construction, Inc.",4
,1
Vincennes University College of Technology,4
Healthy Spaces,2
"WNIN Tri-State Public Media, Inc.",1
Toyota,1
Silgan Closures,3
"Hutson, Inc.",2
"Warehouse Services, Inc.",2
American Senior Communities,1
Good Samaritan Home,3
Boyd Company,2
US Army,2
Indiana Tech,1
Murray State University School of Nursing and Health Professions,1
Vincennes University Precision Machining Technology,
Vincennes University,4
Indiana Laborers Training Fund,1
"Murray State University, Hutson School of Agriculture",4
Gribbins Specialty Group,1
"S & S Machine Shop, Inc",
,2
Indiana State Police,1
AstraZeneca ,1
University of Southern Indiana - Dept. of Engineering,1
Job CORPS ,3
Vermeer Midwest,1
Fibertech Plastics ,1
Vincennes University  - Architectural Studies,2
The Modern College of Design,2
Indiana Air National Guard,1
Rexing Companies,1
Brake Supply,
Easterseals Rehabilitation Center ,4
Hydromax Plumbing,3
Brown Equipment Company (BEC),1
American Grease and Septic,1
Euronique Inc.,1
Industrial Filter Manufacturers,1
EBN Bostwick Braun,1
Aerotek,4
On the Spot Utility Resources,3
Sternberg Automotive Group,2
Tri-State Orthopaedics,1
Wabash Valley College - Physical Therapist Assistant Program,
,1
Branchville Correctional Facility ,1
Matrix Design Group,1
Specialty Tooling Inc.,3
D-Patrick,1
Holiday Health Care ,4
E&B Paving,1
Vincennes University Health Sciences ,2
Inotiv,4
Built to Succeed / Indiana Careers in Construction,4
The State Group ,1
"Evapar, Inc.",1
Ascension St. Vincent,2
Evansville Fire Department,1
FLANDERS,1
Owensboro Community & Technical College Vet Tech Program,1
Vincennes University Precision Machining Technology ,1
ProRehab,1
SoINFAME,4
Bricklayers Local 4,2
"WNIN Tri-State Public Media, Inc.",1
BWXT,4
Sheet Metal Workers Local 20,4
Plumbers & Steamfitters LU 136,4
Indiana Laborers Training Fund,2
American Senior Communities,1
PIA Automation,2
US Army,1
Rose-Hulman,3
Ivy Tech Community College Automotive Evansville,2
HCC FAME,4
Evansville Electrical JATC,2
Koorsen Fire and Security,
"Farbest Foods, Inc.",1
Visiting Angels Evansville ,2
"S & S Machine Shop, Inc",1
NIX,1
Murray State University School of Nursing and Health Professions,1
Indiana State Police,2
Toyota Boshoku Indiana,2
ECS Solutions,2
Wabash Valley College Radio/TV,2
Universal Technical Institute,3
Berry Global,1
Ivy Tech CC - School of Technology,1
Wabash Valley College,3
Evansville Police Department,2
"AmeriQual Group, LLC ",1
"IU Luddy School of Informatics, Computing, and Engineering",2
Mainstream Fiber Networks,2
Deaconess Health System,1
"Kiesel Enterprises, Inc.",1
BFIT,1
"USI College of Nursing and Health Professions, Department of Nursing",1
Deaconess Cardiopulmonary Rehab and Deaconess Heart Group,1
"Ciholas, Inc",2
"Ragle, Inc",4
Material Management Technologies ,1
Purdue Polytechnic Institute/Vincennes,1
Southeastern Illinois College,3
University of Southern Indiana Dental Assisting and Dental Hygiene Programs,1
Murray State University  / School of Engineering ,1
,
Project Associates Inc.,2
Southwestern Indiana Builders Association,4
FLANDERS,1
Aflac,1
SRG Global,2
Larry's Automotive Repair,3
Expressway Auto Group,3
Armor Fire Protection DBA Western States Fire Protection,2
H&R Agri-Power ,3
University of Southern Indiana - Romain College of Business,1
Hoosier Craftsman,4
HMC Gears,1
USI Food and Nutrition Dept.,1
Southern Illinois University - School of Aviation,1
Red Spot Paint & Varnish,1
Melkay,4
USI Communication and Media Department,1
University of Evansville,2
Rudd Equipment Company ,3
"Truck Centers, Inc. ",3
HireLevel ,2
"Parrish Consulting Services, Inc.",2
Lux Motors,3
Cutting Edge Paint Company,4
Boss shop,3
IUOE Local 181,4
BNG Heating & Cooling,4
Illinois Eastern Community Colleges,1
University of Southern Indiana,1
Kenny Kent Toyota,3
Romain Crosspoint,3
Pappa Bear's Catering ,1
Nurse Anesthesia Program at the University of Evansville,2